ID	TARGET_ID	ID_REF	TARGET_REF	MENOR
6678	0	1935	1	0.004252929000000405
6679	1	1854	1	0.11634654100000041
6682	1	1670	0	0.015118050999998744
6685	0	1503	1	0.012980949000003017
6688	1	1908	1	0.003126143000002246
6690	0	1199	1	0.002166975999997156
6691	0	251	0	0.015585556000000444
6692	1	1332	1	0.00415872900000025
6693	1	1596	0	0.0038377820000015106
6697	1	28	0	0.005640566999999486
6700	1	830	1	0.22225564600000158
6701	0	1001	1	0.009904453999999063
6706	1	847	1	0.007782478999999842
6707	0	1321	1	0.05839928499999836
6712	1	57	1	0.10885661400000446
6714	1	1683	1	0.008002959999997228
6719	0	831	0	0.0012671730000022308
6721	1	1278	1	0.0070039569999971185
6723	1	469	0	0.012674615999992866
6724	1	1372	0	0.004117105999999482
6727	0	1596	0	0.011592296000000779
6728	0	1742	0	0.0028442320000001686
6729	1	34	1	0.02511247400000105
6732	1	975	1	0.052460267000000504
6735	1	304	0	0.009130050000002221
6738	1	157	1	0.03016594699999864
6739	1	980	1	0.00405979800000833
6740	1	1257	1	9.910520000024903E-4
6742	1	1084	1	0.016154100999996146
6743	1	233	1	0.03379110699999721
6745	1	1939	1	0.07490460100000096
6748	0	1627	1	0.02669607299999832
6749	1	1411	0	0.004043058999998905
6750	1	1606	1	0.010200031000001886
6752	1	1410	1	0.006676665999999276
6754	0	138	1	0.02110308999999999
6758	1	479	0	0.006827361000000032
6759	0	853	0	0.04418594000000775
6760	1	1009	1	0.0223575320000009
6761	1	754	1	0.008936378999998773
6763	1	1009	1	0.043048026000001904
6765	1	1241	1	0.06948567699999764
6767	0	909	1	0.005278893000000284
6770	1	1936	1	0.015462040000000732
6772	1	383	1	0.09793588000000852
6773	1	1109	1	0.006537630000000627
6774	1	448	1	0.02450544200000282
6776	1	1914	0	0.022414507000001915
6778	1	1321	1	0.1385241000000006
6779	0	1624	1	0.006074307000000001
6781	1	1777	1	0.006133253000003336
6782	1	12	0	0.012946618000028831
6784	1	1754	1	0.009465224000000383
6787	1	1465	1	0.013813463999999609
6788	1	149	1	0.06252849900000079
6790	0	1559	1	0.050782573999989644
6795	1	37	1	0.008975533999998397
6796	1	896	1	0.001996533999998107
6797	1	690	1	0.0015612140000009767
6799	1	798	0	0.0019013890000003641
6803	1	1072	1	0.0036028229999995887
6805	0	1824	1	0.015641569000002242
6808	1	841	1	0.0010187040000038117
6809	0	739	1	0.008067442000000646
6813	0	444	1	0.028994922999998174
6815	0	412	1	0.0062737340000009745
6816	1	647	1	0.0012295679999980713
6817	1	1771	1	0.08486072700000147
6818	1	63	1	0.001382256000001636
6819	0	955	0	0.004553134999997432
6821	0	482	1	0.0014979389999982828
6823	1	1677	1	4.1438599999921166E-4
6824	1	1634	1	0.022373791000000365
6828	1	1352	1	0.018212693000000835
6829	1	751	1	0.002249829000001924
6835	1	741	1	0.0013287530000001269
6837	0	1378	0	0.004211340999998647
6845	1	292	1	0.03246406999999962
6850	0	1082	1	0.14511926100000183
6852	1	1768	1	0.013585497999999419
6853	1	706	1	0.002608580000002636
6856	0	526	1	0.027774499999999147
6857	1	1080	0	0.004261846000002123
6860	1	1765	1	0.0660137150000022
6861	0	1752	1	0.030962200999999467
6863	1	1765	1	0.014554158999999345
6865	1	84	0	0.002922153000000094
6870	0	1828	1	0.0095098130000002
6875	1	1009	1	0.029580321000000964
6878	0	1419	1	0.013897291000001477
6880	1	302	1	0.004716341999999152
6881	1	835	1	0.00836299300000043
6883	0	1231	1	0.0076016509999981
6884	1	903	1	0.003180391999999088
6885	1	189	1	0.012970227000001944
6886	0	200	1	0.02195597500000268
6887	0	1483	1	0.01097511999999945
6888	1	1567	1	0.012581126999997916
6890	0	754	1	0.0647237719999989
6891	1	362	1	0.0045668850000000205
6893	1	1364	1	4.3162099999993764E-4
6894	1	802	1	0.02406309300000231
6895	1	135	0	0.019324081000000604
6896	0	200	1	0.021210770000003265
6897	1	1038	1	0.004637140000000706
6900	1	1353	1	0.0042436240000005565
6901	1	1354	1	0.00881719000000003
6903	0	1775	1	0.0021527869999999893
6904	1	442	0	0.020828019000001197
6905	1	470	1	0.014915175999999697
6907	1	1673	0	0.006117220999998452
6908	1	124	0	0.0032799000000063305
6910	1	411	1	9.3166999999994E-4
6911	1	670	1	0.03781806699999635
6912	1	163	1	8.470040000008172E-4
6913	0	1260	0	0.001632380000001099
6914	0	1354	1	0.0029083439999997296
6915	0	548	0	0.018925995000006912
6919	1	831	0	0.0015386810000013185
6920	1	1557	1	0.003551796000001106
6922	1	1501	0	0.06080162900000863
6927	0	93	0	0.021719266000000736
6933	1	1284	1	0.014444847000000927
6935	0	292	1	0.037124813000000145
6936	1	1053	1	0.04197595999999759
6938	1	1424	1	0.03194443699999905
6940	0	1683	1	0.004491497999997485
6941	1	1336	1	0.006649816000000586
6942	1	476	1	0.0021102560000008097
6944	1	817	1	0.022298959000001783
6945	0	312	0	0.015086568000001632
6946	1	1210	0	7.076729999968556E-4
6947	1	752	1	0.0013104170000026727
6951	1	1662	1	0.010960232000001291
6954	1	1378	0	0.03420581500000175
6955	1	602	1	9.719879999998682E-4
6956	1	557	1	0.02572912700000285
6960	1	1380	1	0.014028817999998555
6961	1	351	1	1.828509999990402E-4
6967	1	1785	1	0.015105344999997605
6970	1	442	0	0.01546535300000329
6971	1	1024	1	0.013842008999996214
6972	0	1744	0	0.0010970600000018704
6975	1	445	0	0.037117427000001424
6979	0	168	1	0.012997825000001129
6980	1	1460	1	0.007040240000000253
6981	1	842	1	0.01499926499999571
6982	0	641	0	0.002662465000000225
6985	1	351	1	2.288339999996225E-4
6987	1	1434	1	0.0013473849999998677
6988	1	714	1	0.009301912999998052
6991	1	208	0	0.02552173700000049
6992	1	1707	1	0.04983944600000001
6993	1	1091	1	0.00845020399999985
6994	0	412	1	0.012099476999999331
6995	1	1606	1	0.0333210639999999
6996	0	96	1	0.0011527899999984603
6998	1	1748	1	0.01011701900000217
7000	1	568	1	0.003114010999999195
7003	0	651	0	0.015255973000003475
7004	1	1444	1	0.0013119509999990342
7006	0	1670	0	0.005488484999997656
7007	1	90	1	0.014659613999998378
7012	1	917	0	0.003843858999998062
7014	1	1642	1	0.015756338999999286
7015	1	186	1	0.016756709999998343
7017	1	1346	0	0.0024142170000018837
7018	1	649	1	0.022078220000002702
7019	1	1877	1	0.008763288000000147
7020	0	959	0	0.46757404899999955
7023	1	1903	1	0.014625639000003687
7026	1	1541	1	0.02938558399999769
7027	1	1284	1	0.03816087999999862
7028	0	1284	1	0.0584008749999998
7029	1	1905	1	0.0063138319999866965
7030	1	1364	1	0.002251718000001013
7032	1	1703	0	0.008570946000000745
7034	0	1261	0	0.0026416739999982064
7037	1	1434	1	0.023586851000007236
7038	1	1939	1	0.04001874500000291
7040	1	945	1	0.009110030999999852
7042	0	736	1	0.001423928000001018
7044	0	1112	1	1.523039999984377E-4
7045	1	494	0	0.006324804000001905
7046	1	1538	0	0.012951283000001812
7047	1	1642	1	0.006571019000000344
7050	1	94	1	0.0023758869999990218
7052	1	574	1	0.011237412000000724
7060	1	169	0	0.0044074840000019044
7061	1	405	1	0.00621950599999721
7064	1	976	1	0.0028851909999998426
7065	1	1038	1	0.00837749899999718
7068	1	517	1	0.0021983620000014525
7069	1	1674	1	0.007378634000000606
7071	1	1213	1	0.004362323000000945
7076	0	1847	1	0.0418605170000006
7077	0	703	1	0.007706503999996617
7078	1	446	0	0.03405662799999698
7079	0	1457	0	0.0058130769999982235
7081	1	1719	0	0.008771079999999598
7083	0	428	0	0.007173069999998782
7084	1	1780	1	0.020740683000001425
7085	1	1345	1	0.058269011000001036
7087	0	149	1	0.15490548099999857
7088	1	228	1	4.1486999999929E-4
7089	0	1000	0	0.0010931649999983417
7091	1	375	1	0.009098044000001693
7093	1	186	1	0.020766167999998864
7095	1	303	1	0.0010125710000021826
7097	1	849	0	0.004279398000000434
7100	0	265	1	0.011272224999999025
7101	1	1080	0	0.006371135999999833
7104	1	1191	0	0.0362801299999993
7105	1	9	0	0.005634682999997809
7107	1	798	0	0.00704286999999848
7109	0	258	0	0.012460770000000565
7113	1	212	1	0.0052813059999996526
7114	1	341	1	0.02341326000000077
7116	1	688	0	0.007685243000006947
7119	1	1022	0	0.015102668999999791
7122	1	663	1	0.01814189399999888
7123	1	1457	0	0.013457060999999548
7124	1	400	0	0.003520523999996694
7125	1	426	1	0.017705854000001686
7126	1	689	1	0.02288476800000261
7127	1	1502	0	6.933329999974092E-4
7131	1	1894	0	0.007697707000000165
7132	1	689	1	0.01366870500000239
7134	1	1344	1	0.003163302000003476
7137	1	1933	1	0.004364944000000648
7140	0	1742	0	0.009839021000000336
7141	1	311	1	0.0012677000000000938
7147	0	601	1	0.014803770000002103
7148	0	1321	1	0.043413251000001374
7149	1	1632	0	0.027690536999998017
7150	0	990	1	5.522450000015056E-4
7151	1	570	0	0.0016594140000023572
7152	1	244	0	0.0015084909999965035
7153	0	116	0	0.022020665000001216
7154	0	701	1	0.034457104999986
7157	1	1354	1	0.009118328000001341
7159	1	1850	1	0.00588001700000218
7161	1	42	1	0.02947295200000344
7162	1	1136	0	0.021322219999995284
7164	1	412	1	0.023240037999999963
7165	0	339	0	0.010394667999998664
7166	1	871	0	0.0029512050000006784
7167	0	379	0	0.01588351099999752
7168	1	362	1	0.017471117999997343
7169	1	8	1	0.03722679900000392
7171	0	1492	1	0.02060685700000242
7172	1	1161	0	0.08752794599999891
7175	1	1094	1	0.018304517000001574
7179	1	1198	1	0.005221524999998728
7180	1	1867	0	0.003166053000007274
7181	1	200	1	0.010693833000001263
7182	1	79	0	5.61674999998818E-4
7184	1	552	1	0.01057514000000026
7188	0	1734	0	0.01310092900000015
7190	1	1735	1	0.004184776000000667
7192	1	1278	1	0.005113042000003176
7194	1	1159	1	0.07759404800000036
7195	1	1866	1	0.011603124000001408
7199	0	1535	1	6.931340000004838E-4
7200	1	370	1	0.025285593999998746
7203	1	784	1	0.008578221000001385
7205	1	613	1	0.0014567219999992442
7206	1	830	1	0.14702907399999887
7207	1	903	1	0.04474709499999996
7208	1	1465	1	0.018969594999997064
7210	1	1038	1	0.001119924000000383
7211	1	1722	0	0.006067286000001726
7215	1	1443	1	3.4737800000184116E-4
7216	1	1427	0	0.007361796999995618
7217	1	1591	0	0.01095915699999983
7218	1	899	1	0.003485315999999017
7221	0	651	0	0.011214744000000998
7222	1	1912	1	0.010911317999998005
7229	0	251	0	0.010045526999997278
7230	0	1828	1	0.01716461399999991
7231	1	415	1	0.001397583999998453
7235	1	1925	1	0.07020735600000005
7236	1	1065	1	1.915030000025908E-4
7237	1	1571	1	0.01680478099999938
7240	1	301	1	0.04158356699999821
7241	0	1892	1	0.015137907999997147
7242	1	942	1	0.028270203000000826
7243	1	1278	1	0.015010734999998832
7244	0	1883	0	0.06595158000000101
7248	0	1452	1	0.029519316999998324
7251	1	647	1	0.005931498999999896
7252	1	1232	0	0.013215181999998826
7254	1	81	1	0.006881176999999461
7255	1	976	1	5.2588000000186597E-5
7260	1	1805	1	0.017618802999999295
7262	1	940	1	0.004117378000001004
7264	1	1551	1	0.0013669969999994258
7265	1	459	0	0.012103424000001084
7266	1	51	1	0.003001817999998768
7267	1	1116	0	0.003640082000000877
7268	1	379	0	0.03576428599999737
7272	0	320	0	0.011555227999997086
7274	1	876	1	0.03244645399999957
7275	1	1177	1	0.07383752800000032
7276	1	1120	1	3.5250999999991706E-4
7278	0	93	0	0.015585361999999714
7282	1	448	1	0.0025867689999996557
7283	1	34	1	0.005147021000001306
7285	0	647	1	0.00772948799999762
7286	0	1742	0	0.01664762499999739
7287	1	579	1	0.019874744999999194
7288	1	228	1	0.022570118999989397
7292	0	1607	1	0.014093569999998223
7293	0	42	1	7.599860000071512E-4
7295	1	1213	1	0.04398200799999996
7298	1	1730	1	0.05083146700000096
7302	1	1945	1	0.004353625000001138
7303	1	1898	1	0.024896720999996624
7305	0	1550	0	0.003621000000002983
7307	1	1331	1	0.021442535999996792
7309	1	135	0	0.02304728100000153
7310	1	456	1	0.010521552999998462
7314	1	1612	1	0.05341094800000157
7315	1	402	1	0.0014710570000024958
7316	1	703	1	0.001477829999998459
7321	1	30	1	1.6859000000923885E-5
7324	1	1564	1	0.0021041710000009317
7325	1	446	0	0.01412887800000795
7326	1	1506	1	0.0047415129999999195
7327	0	1205	1	0.009073850000001826
7328	0	1186	0	8.274559999997821E-4
7332	1	1244	1	0.023484506000010397
7334	1	595	1	0.0025781539999993885
7335	1	1354	1	0.029536137999999212
7342	1	201	1	0.11412317000000005
7345	1	412	1	0.030421788000000394
7346	0	1567	1	0.022026401999999612
7348	1	1826	1	0.008488657999997429
7349	0	233	1	0.016244255000000152
7350	1	1854	1	0.018241887000002066
7352	1	1052	0	0.0076691180000008075
7353	0	578	0	0.005345382999997206
7354	1	252	1	0.008756544000002142
7356	0	1469	0	0.10811283800000204
7357	0	96	1	0.03353819400000102
7358	1	370	1	0.004982105000003401
7362	1	1186	0	0.008541777000003137
7369	1	1346	0	0.004581614999993988
7370	1	210	1	0.0044517650000006626
7374	1	528	1	0.0052465539999984045
7375	1	63	1	5.516739999986697E-4
7376	0	67	0	0.019596688000005802
7378	1	540	1	0.052363513999990285
7384	1	1241	1	0.039828509999999984
7389	1	514	1	0.001215761000000093
7390	0	1632	0	0.0035675540000026373
7391	0	292	1	0.003102401999999227
7392	0	1544	1	0.001815835999999127
7393	1	1009	1	0.055620163000002165
7396	1	907	1	8.482099999977954E-4
7399	1	1354	1	0.010704209000000908
7400	1	1916	1	0.0020124679999986572
7403	1	1812	1	0.014837064000001732
7404	0	667	1	0.021976723999999503
7405	0	1776	0	0.005518431000000934
7406	1	1369	1	0.0027109549999992932
7412	0	1719	0	0.00898914200000167
7413	1	1512	1	0.008484119999999207
7416	1	592	1	0.011073618999998036
7417	1	1632	0	0.015127142999998178
7418	0	251	0	0.0025963920000000584
7421	1	1670	0	0.02757554700000142
7426	1	61	1	0.007967572999998396
7430	1	260	0	0.009185204999999197
7431	1	153	1	0.0030702560000008816
7435	0	1685	0	0.24329994999998839
7439	1	896	1	0.006181240000000532
7440	1	3	1	0.0011977539999992182
7441	0	372	1	0.004508976000000331
7442	0	1353	1	0.003193111000000304
7444	0	445	0	0.022025090999999275
7445	1	1278	1	0.028527852999998826
7447	1	1501	0	0.009793840999999581
7449	0	440	0	0.003787500000000499
7450	0	1731	1	0.005342257999998212
7453	0	1284	1	0.010283547000002002
7454	1	630	1	0.0015948419999993746
7458	0	689	1	0.001067860000002696
7462	1	1486	0	5.757580000005369E-4
7466	1	1800	1	0.03754279800000049
7469	1	1538	0	0.0029173639999982015
7471	0	903	1	0.03891850500000471
7475	1	1587	1	0.009501564999998546
7476	1	613	1	0.0026695709999977613
7478	1	1012	0	0.004759883999999381
7479	1	1676	1	0.027006429000002274
7482	0	233	1	0.0098669530000004
7483	0	1597	1	0.004961948000000049
7484	1	830	1	0.024761105999995037
7485	1	1744	0	0.0023846750000009465
7489	1	954	1	0.12295609700000032
7490	1	528	1	0.003029130999999907
7491	1	1776	0	8.199520000022886E-4
7493	1	1710	1	0.014898485000000683
7494	1	1854	1	0.11106844899999935
7495	0	984	1	0.02440087400000035
7497	1	449	1	0.004301622999998145
7500	1	878	1	0.015230098999989616
7501	1	343	1	0.0010050109999997225
7502	1	204	1	0.00214380000000014
7503	1	125	0	0.0045694429999980635
7504	1	1069	1	0.002750446999996825
7506	1	754	1	0.09088551499999742
7507	1	1501	0	0.02586791500000052
7509	1	1015	1	0.020616480000001935
7510	1	1939	1	0.037300273000000495
7511	1	456	1	0.06905146199999823
7512	1	1424	1	0.04484606999999752
7515	1	251	0	0.011093039999999554
7517	0	1544	1	0.012169787000001264
7519	1	344	0	1.7362000000265E-4
7521	0	1703	0	0.0027374990000004207
7522	1	28	0	7.140699999972355E-4
7523	1	1799	1	0.010476264000000235
7524	1	1100	1	0.002359097999990789
7529	0	1462	1	0.020882403000005434
7532	0	928	1	0.003306917999998049
7535	1	744	1	0.004335676000001953
7537	1	105	1	0.0015857379999997256
7539	1	386	1	0.005984831000000024
7540	1	1460	1	0.003933310999999939
7541	0	417	1	0.053750655999999175
7545	1	1877	1	1.96098000000422E-4
7548	1	945	1	0.0086309890000007
7550	0	1001	1	0.006166522000001784
7554	1	1354	1	0.03312387100000125
7556	1	1555	1	0.028867370000001724
7557	1	1719	0	0.09080640900000225
7558	1	1626	0	0.003327581999999829
7559	1	596	1	0.002191089000001867
7560	0	759	1	0.001261685999999429
7565	1	841	1	0.00909684700000124
7567	1	398	1	1.613770000006287E-4
7568	0	1765	1	0.05739491999999746
7571	1	1760	0	0.01376896900000446
7572	1	1069	1	0.003243562999997174
7573	1	33	1	0.013844077999999982
7574	1	1771	1	0.01649360199999883
7576	1	1380	1	0.004780976000001047
7577	1	1484	1	0.04078799499999963
7579	0	841	1	0.007722242000000712
7581	1	853	0	0.010143027000001137
7583	1	377	1	0.014898823999998534
7584	1	298	1	0.029174285000001632
7585	1	1899	1	0.025929343999999688
7586	1	1515	1	0.013407869999997546
7589	1	1109	1	0.004783471000000539
7590	0	135	0	0.0367771509999999
7591	1	1148	1	0.012936732000001783
7592	1	1000	0	0.0019918610000004833
7594	1	1775	1	0.0020880899999973224
7595	1	360	0	0.001387906000000605
7596	1	210	1	0.011143088000002077
7597	1	1251	1	7.213199999993591E-4
7599	1	1776	0	2.7585399999774385E-4
7600	0	1937	1	0.006979500999990562
7605	1	894	0	0.043742729000005476
7606	0	149	1	0.05536901300000152
7609	0	1101	1	0.0038324709999999484
7610	1	1676	1	0.01583270100000078
7611	1	1606	1	0.03241374999999991
7612	1	88	1	4.339129999990643E-4
7613	1	251	0	0.03465612500000237
7614	1	973	0	0.003897550999999666
7616	0	1892	1	0.004335131999997799
7618	1	1683	1	0.0018760309999978908
7622	0	37	1	0.027880877999996834
7623	1	252	1	0.020942206000002628
7628	0	798	0	0.017038679000002332
7629	1	1614	1	0.023985887999998567
7630	0	898	0	0.015065125999997875
7634	1	23	1	0.04574744099999917
7636	1	895	1	0.10023324700000125
7637	1	176	0	0.008820869000000897
7638	0	455	0	0.0032544209999987306
7641	1	224	1	0.008136010000000082
7642	1	81	1	0.027723748000001436
7643	1	649	1	0.002811216999999644
7645	1	117	1	0.011729647999997539
7647	1	1321	1	0.0514003270000023
7651	1	1148	1	0.031531448000000406
7657	0	963	1	0.0019332819999982043
7663	0	1683	1	0.005705844000003069
7665	1	766	1	0.009931702999997238
7673	1	1200	0	0.0025460629999991546
7674	1	578	0	0.005614888000000429
7675	1	973	0	0.035937121999997546
7677	0	1080	0	0.0033698009999980627
7678	1	1772	1	0.0013514720000171732
7680	1	303	1	0.006415647000002078
7682	0	479	0	0.007724045999999984
7683	1	471	1	0.023859847000000656
7685	0	455	0	6.473019999990726E-4
7686	0	132	1	0.0057683989999965934
7687	1	1551	1	0.0840059599999835
7690	1	216	1	0.0023228089999989265
7691	1	1135	0	4.7068399999927735E-4
7693	0	153	1	0.020180576000000006
7694	1	262	1	0.010529368000000261
7696	1	818	1	0.03568889400000286
7698	1	1120	1	0.016873288999998515
7700	1	298	1	0.07281809600000155
7706	1	540	1	0.06908727999998998
7707	1	266	1	0.004218401999997123
7708	1	1690	1	6.766009999974454E-4
7718	1	1804	0	0.0030442879999972305
7723	0	1043	1	0.015741463000005895
7724	1	581	1	0.05471901299998949
7725	1	292	1	0.007668311999999844
7726	1	1450	1	0.007716268000001136
7727	0	1161	0	0.10802068700000067
7728	0	565	1	0.031560663000010036
7731	0	808	1	5.10126999998306E-4
7733	1	1408	1	0.011825032999998708
7736	1	1570	1	0.1339262919999944
7738	1	960	1	0.032276797000000856
7740	1	1006	0	0.03027382599999706
7742	0	153	1	0.015028510999998801
7747	1	1188	1	0.009063029999998307
7748	1	1012	0	0.199259752999996
7749	1	1683	1	0.0012640789999978086
7751	1	871	0	0.03377055900000492
7752	0	1803	1	0.018687676000001208
7754	1	1183	1	0.037421490999991924
7755	1	853	0	5.733330000002868E-4
7757	1	1354	1	0.024880759000001973
7758	1	1596	0	0.002201509000000712
7762	1	285	0	0.012651144000001224
7763	1	726	1	0.009072385000000072
7764	0	476	1	0.0054827379999924375
7768	0	1284	1	0.038688954000001274
7769	1	1606	1	8.755249999978787E-4
7775	1	1626	0	0.023984364999997787
7777	1	466	1	0.025679353000012672
7778	1	1183	1	0.032663552999998124
7779	1	526	1	0.0052146449999987965
7780	0	372	1	0.009340450999999916
7782	1	1804	0	0.024987276999999253
7783	0	298	1	0.014625125000002015
7784	1	1653	0	0.005955845000002125
7786	1	1916	1	0.0011549370000003556
7787	1	1950	1	3.9647300000122954E-4
7792	1	1854	1	0.09935831900000158
7793	0	55	0	0.002654340000002975
7794	1	189	1	0.006455472000002294
7797	1	797	1	0.007473639000002308
7798	1	1578	1	0.030704698000002306
7799	1	1247	1	0.013497404999999851
7802	1	958	0	0.07176294100000113
7805	1	381	1	0.016563984000001142
7806	1	1094	1	0.007915960999999916
7808	1	870	1	5.57753000001382E-4
7813	0	1109	1	0.003044129999996592
7814	1	177	1	0.009733654000000591
7815	1	1343	1	1.1660300000038148E-4
7816	1	648	0	0.0024593439999984756
7817	1	691	1	2.734319999995183E-4
7818	1	1830	1	0.0032101620000011266
7821	1	946	0	0.04007840300000154
7824	1	1616	1	2.729409999988608E-4
7826	1	1734	0	6.330109999961309E-4
