ID	TARGET_ID	ID_REF	TARGET_REF	MENOR
24257	1	1090	1	1.1438900000104724E-4
24258	1	9846	1	9.293599999748992E-5
24259	1	19953	1	0.012856360999999872
24261	0	18610	1	2.282299999993853E-4
24262	1	11557	1	1.8036900000106826E-4
24263	1	12663	1	3.7190400000230994E-4
24265	0	9389	1	7.574970000003844E-4
24267	1	9000	0	0.0012088920000115078
24268	1	9120	1	1.8946900000127442E-4
24271	1	10811	1	0.0024778969999994516
24273	1	1109	1	0.0024303830000005355
24274	0	15112	0	0.003211381999998597
24277	1	15913	1	6.394800000002476E-4
24278	0	17504	0	1.234829999994247E-4
24279	1	8413	0	2.0692000000099853E-4
24281	1	17380	1	3.781290000000048E-4
24282	1	7867	1	6.165499999788437E-5
24283	1	16863	1	1.8917499999782095E-4
24285	1	9262	0	0.0027920600000030937
24286	0	13032	1	0.001318758000000475
24287	1	3375	1	0.0011801320000000004
24290	0	18819	0	0.0034057869999983836
24292	1	12047	1	1.6147899999907622E-4
24293	1	7904	1	0.0015039360000006496
24296	1	20354	1	9.517749999989888E-4
24297	1	16811	1	4.0584500000084844E-4
24298	1	6502	1	0.0016476249999985981
24299	1	18419	1	8.840439999997507E-4
24300	1	1876	1	0.003180008000003287
24302	1	19819	1	3.9413000000010356E-4
24306	1	19973	0	0.006915833000001315
24307	1	18308	1	3.886609999987911E-4
24311	1	8395	1	0.0059455850000000865
24315	1	11120	1	0.0015681930000006616
24317	1	27	1	3.8138099999907027E-4
24318	1	21203	0	1.816290000031806E-4
24319	1	9375	0	5.12490999998283E-4
24322	1	16190	1	6.85709000000756E-4
24325	1	11181	1	0.00277425099999995
24327	1	6447	0	8.881110000000803E-4
24330	1	18045	1	0.0015555399999991337
24331	1	21450	1	0.0011718719999977978
24334	1	13150	1	1.5473100000207296E-4
24336	1	17249	1	1.940329999987611E-4
24341	1	130	0	0.0010695819999990697
24343	1	5261	0	0.004240534999996548
24345	1	21680	1	6.258500000013711E-4
24346	1	15844	0	9.964149999994731E-4
24351	1	17903	1	0.0011027679999999762
24352	1	456	1	0.002866892000001897
24354	1	22032	1	0.0012682490000037738
24356	0	11239	1	0.0017537789999992892
24357	0	13818	1	3.7059899999780654E-4
24359	0	13736	1	1.1727700000108143E-4
24360	1	18596	1	8.662099999989792E-5
24361	0	7910	0	1.4621699999906035E-4
24364	1	18497	0	3.2669999996404187E-6
24368	1	17653	1	7.281800000047411E-5
24370	1	12706	1	0.0013532380000000899
24374	1	2036	1	4.5226000001896693E-5
24375	1	6256	0	2.6325299999907514E-4
24376	1	18390	1	1.4911499999881173E-4
24377	0	7267	1	0.0013678440000024494
24378	1	15954	1	0.0016208710000009674
24379	1	10167	0	9.603860000000353E-4
24381	1	4370	1	0.001990999999994525
24386	1	9834	1	0.0011313549999991679
24387	1	14835	1	5.352199999775209E-5
24391	1	6313	0	2.83034999997156E-4
24392	1	1979	0	0.0121103029999996
24393	1	1714	1	0.0035276220000035607
24394	1	14684	1	0.00534792499999881
24399	1	1620	0	5.28590999996803E-4
24400	1	19705	1	0.00128561200000199
24405	1	6131	1	0.006142319000002061
24406	1	19771	1	1.4055900000098376E-4
24407	0	7274	1	0.002367650999999249
24412	1	21445	1	0.0020861640000013892
24414	0	10900	0	0.0012796699999970684
24418	1	16683	1	1.4588899999790073E-4
24424	1	16830	1	4.5859300000161696E-4
24425	1	1570	1	0.003520622000010576
24427	1	18177	1	3.059969999906764E-4
24434	1	14530	1	0.0010239799999993693
24436	1	19408	1	0.0024470250000026006
24437	1	11651	1	2.455399999998775E-4
24438	1	4125	0	1.8804900000102265E-4
24439	1	14864	1	4.3667099999922243E-4
24440	1	1727	0	6.193309999975583E-4
24442	0	3678	1	1.959199999856942E-5
24444	1	22208	1	0.002845435999999424
24445	1	401	1	6.77848999999231E-4
24446	1	4991	1	1.56649000001563E-4
24447	1	18489	1	0.0022273090000028972
24448	1	1506	1	8.195340000014539E-4
24450	1	5599	1	1.2274400000400476E-4
24451	1	13038	0	2.7190099999963024E-4
24454	0	2682	0	0.005166476000001641
24455	1	16570	1	7.409560000168902E-4
24458	1	13253	1	7.307259999937976E-4
24459	1	18395	1	0.00534063200000201
24462	1	18320	0	9.004140000015148E-4
24464	0	18004	0	0.003234617000001716
24466	0	22095	1	0.0015379729999989156
24471	0	17272	0	4.45740000003525E-5
24472	1	2157	1	3.7184299999815096E-4
24474	1	16734	0	2.0141500000114831E-4
24476	0	10448	1	0.0042342120000049555
24480	0	17209	0	0.004183498000000618
24481	1	9781	1	0.0013402839999994143
24482	1	7374	1	5.900119999964204E-4
24483	0	17334	1	4.39758000001067E-4
24485	0	22612	1	4.4364600000212917E-4
24490	0	18902	1	0.0038147090000020256
24491	1	21674	0	2.549170000001322E-4
24493	1	4614	1	6.064700000063539E-5
24494	0	8992	0	1.3556699999961452E-4
24499	0	2266	0	7.463130000022744E-4
24500	1	22356	0	0.001724044000001257
24501	0	1670	0	7.694920000007599E-4
24502	1	7816	1	4.3479299999837906E-4
24505	1	20497	1	0.005299114999996135
24506	0	11703	0	0.0013593199999988315
24510	0	7114	1	9.05786999998881E-4
24512	1	7606	0	0.006834479000002336
24514	0	18383	0	2.4535700000072325E-4
24516	1	19728	0	7.477200000018946E-4
24517	1	3122	1	0.0010017839999977296
24520	1	1606	1	0.003168843999997506
24523	1	7162	1	3.0573399999944684E-4
24525	1	2653	0	0.0014048519999994014
24528	1	22791	1	8.883449999936843E-4
24529	1	14254	0	0.0011414620000032016
24531	1	11328	1	0.003089867000001245
24532	1	4961	1	8.789850000001653E-4
24533	1	16845	1	0.0013389110000003868
24534	1	13767	1	3.6462999994490986E-5
24535	1	14011	1	7.599299999849762E-5
24537	1	22699	1	0.0019171799999986305
24542	1	14566	0	6.278750000052735E-4
24543	1	16522	1	0.014436458999999013
24544	1	5870	1	3.603210000000523E-4
24545	0	22274	1	4.2166699999945934E-4
24546	1	5261	0	1.1749000002225785E-5
24547	1	21789	1	0.010213505999997707
24550	1	6165	1	2.4086800000278075E-4
24553	1	6594	1	6.839270000007502E-4
24554	1	20489	0	0.001141290999998823
24556	1	2279	1	0.014431851999996637
24557	1	11379	1	0.0017289730000005221
24559	1	4401	0	6.618180000010909E-4
24561	0	4392	1	0.002131699000001208
24566	1	7109	0	6.96753000000605E-4
24568	1	10634	0	2.0079900000147255E-4
24570	1	2316	0	0.005098293999999726
24572	1	6679	1	0.002771143999993564
24573	1	18356	1	0.001974885000000093
24574	0	4965	1	0.008759791999997546
24575	1	18119	1	2.2683299999859408E-4
24577	1	13599	1	0.003933128000008779
24578	0	425	0	9.438100000025429E-4
24580	1	14132	1	0.0021821300000017807
24581	1	2203	1	6.367589999949352E-4
24582	1	1333	1	1.8984600000271357E-4
24583	0	19737	1	0.024511407999998625
24584	1	8938	1	6.925889999980228E-4
24585	1	21823	0	4.291100000008985E-4
24588	1	19632	1	6.167119999993531E-4
24589	1	11418	0	0.001166216999997971
24590	1	2012	0	1.3892099999912588E-4
24592	1	22175	1	0.0024286020000006125
24593	1	6448	0	0.0024065069999972266
24594	0	18106	0	8.449989999990137E-4
24595	1	10993	1	0.008267277999999934
24596	1	15426	0	4.8689399999890526E-4
24598	1	7124	1	9.27323000000646E-4
24601	1	18263	1	0.0015111700000014494
24602	0	5945	1	8.202760000000087E-4
24605	1	18701	0	0.0025701300000022798
24606	1	15449	1	4.676929999996027E-4
24608	1	21782	0	2.0160000000490896E-5
24609	1	5156	0	0.015657401999998433
24610	1	6317	0	3.5271300000117023E-4
24611	1	12905	0	4.554880000009476E-4
24614	0	22564	1	0.001188892999999247
24615	0	15598	0	4.410679999993228E-4
24622	0	2261	1	0.001036954999984241
24623	1	22582	1	0.005773770000011558
24625	1	2288	1	0.0030561840000027374
24628	1	7342	1	0.007366525999997986
24629	1	11445	1	6.53667999999108E-4
24630	1	9179	1	0.006985917999998925
24632	1	22821	1	8.262779999972381E-4
24636	1	4982	1	0.007871545999998286
24638	1	18421	1	7.040879999997696E-4
24639	1	1803	1	0.003584518999998565
24640	0	3454	0	0.0018523250000020974
24642	0	15505	1	8.724109999995733E-4
24648	1	11313	1	0.001097206000001627
24649	1	2273	1	0.0015805320000019663
24650	1	14835	1	0.001812160999998369
24651	1	3935	1	9.891939999988608E-4
24652	1	20723	1	4.526509999989159E-4
24659	1	21873	1	0.00104396099999704
24660	1	4603	1	9.77520999996706E-4
24663	1	15821	1	3.525699999995524E-4
24665	1	13290	0	3.4653700000264465E-4
24666	0	21735	1	0.005077009000001631
24667	0	19271	1	5.625900000261197E-5
24668	0	3529	0	8.523999999887621E-5
24669	1	12552	0	4.4561700000000926E-4
24670	1	12726	1	0.0012720030000039628
24672	1	10115	1	0.0018285160000015566
24673	0	16798	0	0.001883813000002732
24674	1	7169	1	8.187490000022279E-4
24675	1	13139	1	0.0022936100000015003
24678	1	17475	1	0.0010511169999976033
24680	1	1116	0	5.84556999999597E-4
24681	1	6078	0	6.452949999999902E-4
24682	1	20237	0	1.7857100000018278E-4
24683	0	18278	0	2.777399999995267E-4
24684	0	794	1	6.033719999976039E-4
24688	1	16333	1	4.981249999973514E-4
24690	1	15547	1	0.004180764000000448
24692	1	22367	1	0.0016364430000046504
24698	1	7042	0	0.002329492999999072
24699	1	3668	1	1.3938999999929536E-4
24701	1	2229	0	0.001454610999997108
24703	0	16856	0	9.017150000063534E-4
24704	1	11148	1	4.3254500000067253E-4
24705	1	1155	1	0.0033338400000018087
24706	1	8733	1	0.0057121169999974075
24709	1	1612	1	0.014126202000001253
24710	0	22182	1	3.3651699999937E-4
24713	0	9694	1	0.034614104999999284
24714	1	15577	1	5.106930000007281E-4
24717	1	835	1	0.0045514669999988655
24719	1	17904	1	0.003438852000000603
24721	0	13661	1	0.0012436589999984538
24723	1	4334	0	1.8890799999993213E-4
24724	1	2519	1	2.99559000001004E-4
24725	1	14487	1	5.676349999987895E-4
24730	1	7515	1	0.0027698149999997312
24734	1	22784	1	0.0037310010000048965
24735	1	16627	1	0.0016167150000008235
24736	1	18298	1	0.0021889200000000386
24738	1	4370	1	9.086469999997071E-4
24740	0	9741	1	0.0017802850000006032
24741	1	5445	1	0.0032861510000001815
24743	1	7137	1	3.3300099999999944E-4
24746	0	4632	1	0.0016096570000025956
24750	1	17178	0	6.677550000036003E-4
24753	1	7641	1	2.1870000000023815E-4
24755	1	3562	0	4.1381699999876176E-4
24757	1	6673	1	4.685599999953993E-5
24758	1	9605	1	0.002652915000000977
24759	0	14441	0	0.0010506850000000512
24760	0	16120	0	1.1740199999987766E-4
24761	0	5825	0	7.319699999985829E-4
24762	1	10154	1	1.4705999998643193E-5
24764	0	260	0	3.548869999994153E-4
24765	1	9433	1	2.7325799999999845E-4
24768	0	20554	0	5.311940000001236E-4
24769	1	20900	0	0.0013538950000062666
24770	1	20988	1	0.0013423340000002781
24771	1	6852	1	6.109249999979305E-4
24772	1	16809	1	1.7758999999450964E-5
24774	1	12083	0	9.8857999997648E-5
24776	1	2503	1	1.725039999986855E-4
24777	1	7597	1	2.3197000001529133E-5
24781	0	18058	1	6.477600000165395E-5
24782	0	14307	1	0.0019873189999977114
24783	1	5870	1	1.0770000000182023E-4
24786	1	13094	1	0.0010207140000000336
24791	1	19747	1	8.769640000023671E-4
24794	1	22067	1	6.886980000002652E-4
24799	1	13993	1	0.001524752999996215
24800	1	19597	1	0.0022304579999996577
24802	0	17300	1	0.0023582600000007226
24803	1	779	1	5.584789999933948E-4
24809	1	15403	1	0.0010442810000004243
24812	1	5354	1	6.0222000000997866E-5
24813	1	8000	1	0.0015194550000003915
24814	0	12677	0	0.002111622000000146
24815	1	73	1	2.1454000000087348E-5
24818	1	19412	1	0.007569584999997936
24819	0	10750	1	0.0018093220000006127
24821	1	20122	0	6.616500000000691E-5
24825	1	4206	1	0.0016847609999999236
24826	0	17883	0	0.0020535130000078894
24829	1	13916	1	0.010420358999998713
24835	1	13848	0	0.0021469179999993315
24838	1	11234	1	2.775369999992172E-4
24839	1	10144	0	4.293690000025663E-4
24840	1	12146	0	5.20837000011598E-4
24841	1	20656	1	0.00812925099999906
24842	0	1035	1	5.921569999989273E-4
24845	1	21260	0	3.315319999996902E-4
24847	1	22047	0	3.935429999990525E-4
24851	1	3391	1	0.0012182849999988754
24853	1	6297	1	2.2051400000067112E-4
24855	1	7618	1	2.82677999994263E-4
24864	1	16287	1	3.3691999999874156E-4
24866	1	10491	0	0.00677807000000108
24867	1	15347	1	0.00604706999999971
24868	1	2392	1	0.001096764000000694
24869	1	13662	1	0.004371516999990277
24871	1	580	1	3.106659999985162E-4
24872	1	9947	0	0.0011497389999997054
24874	1	17770	1	8.417210000013498E-4
24878	1	5482	1	0.0031810700000021175
24881	0	7032	1	1.8119800000171438E-4
24882	1	22512	1	0.013168259999999599
24883	1	12723	1	5.789040000023782E-4
24885	1	17233	1	0.0010673830000023088
24891	0	5157	1	0.001180080999997335
24892	1	13112	0	0.0020744530000005312
24894	1	5412	0	1.635519999987345E-4
24898	1	20221	1	1.3146799999752545E-4
24902	1	16601	1	7.570249999999668E-4
24903	1	16975	1	7.135199999908082E-5
24905	1	18033	1	0.007105473000002416
24907	1	428	0	0.0038757240000029114
24911	1	12152	0	0.001965195999997782
24912	0	20024	1	9.10960000023997E-5
24913	1	17899	1	0.0022860230000025794
24915	1	602	1	0.0016028190000012543
24916	1	7568	0	0.0049803689999947665
24919	1	12547	1	7.051699999793826E-5
24921	1	13502	1	9.580850000109331E-4
24922	1	14576	1	0.001952604000000635
24923	1	18633	1	8.799999662301161E-8
24924	0	19246	1	7.382099999908576E-5
24925	1	22033	1	3.1556199999904777E-4
24926	0	22733	1	0.003811624999999097
24927	1	21655	0	7.574799999909843E-5
24929	1	1492	1	3.526889999965199E-4
24931	1	14856	1	0.0011991910000006545
24932	1	13574	0	3.5039400000175247E-4
24933	1	306	1	2.6646600000113096E-4
24938	1	16830	1	1.5549100000189497E-4
24939	1	22598	1	2.1505199999960478E-4
24940	0	15153	1	2.548759999996264E-4
24944	0	20433	1	3.3281400000273464E-4
24947	1	11540	1	6.929459999964749E-4
24948	1	16836	1	1.1732799999997212E-4
24952	1	15267	0	4.8660100000019746E-4
24954	1	673	1	5.351260000010516E-4
24957	0	18600	1	0.0013344399999992707
24959	1	17202	1	0.002793104999996493
24960	1	12710	1	0.0013151219999993913
24961	1	10621	0	8.973050000005145E-4
24964	1	10749	1	9.414400000129497E-5
24967	1	13641	0	1.2417599999903217E-4
24968	1	1107	0	2.7363400000046667E-4
24969	1	12842	0	0.0033204430000066676
24971	1	13320	1	8.538230000012526E-4
24973	0	17561	1	0.0015560790000010982
24974	0	4114	1	1.6566000000128867E-4
24976	1	2276	1	0.0049058019999894675
24977	0	13210	0	0.0015546469999989654
24979	1	16906	1	9.813799999998096E-4
24982	1	4220	0	2.6768700000046053E-4
24985	1	18343	1	0.0026040430000042747
24986	1	15322	1	3.4270000000447E-4
24989	1	19880	1	0.005806450999999324
24991	1	1632	0	6.302370000028645E-4
24993	0	3950	1	5.129500000000675E-4
24995	1	7808	1	4.863729999984301E-4
24996	1	14308	0	0.0015688149999997236
24997	1	19994	1	0.006789235999999921
24998	1	11589	1	1.253650000014872E-4
25003	1	3591	0	5.941939999987156E-4
25004	1	11214	1	4.7685300000033237E-4
25007	1	21172	1	1.7366900000070906E-4
25008	0	11851	0	3.410490000015365E-4
25013	1	714	1	7.163800000098419E-5
25014	1	12529	1	2.8335500000409297E-4
25018	0	116	0	0.0017929330000026056
25019	1	964	0	0.004204510999998634
25023	1	8862	1	4.752420000002644E-4
25024	0	21924	0	1.0381699999895133E-4
25026	1	230	0	0.0016380640000006608
25027	1	1838	1	6.020810000002541E-4
25028	1	13582	1	0.004221537999999914
25029	1	19914	0	9.93608999998452E-4
25032	1	4836	0	0.0028611530000013374
25036	0	21139	0	4.988309999982565E-4
25038	1	2320	0	6.59429999982919E-5
25040	1	5053	0	6.109500000239798E-5
25042	0	3489	1	9.169279999949875E-4
25044	1	11158	0	5.947349999990692E-4
25045	0	14277	1	3.248599999872148E-5
25047	0	6627	0	0.0010241070000005514
25048	1	5146	1	4.468269999966523E-4
25050	1	8737	1	8.311190000012125E-4
25051	1	14319	1	8.180379999980225E-4
25053	0	10231	1	0.0019213690000011718
25056	1	18450	1	6.613139999993578E-4
25058	0	4164	0	4.240880000003777E-4
25059	1	19642	1	2.3421400000511738E-4
25060	1	4183	0	7.853779999984489E-4
25063	0	8262	0	8.199909999992983E-4
25065	1	6850	0	0.010655298999997953
25069	1	21740	1	0.004623350999997999
25071	1	14242	1	0.003556895000012883
25073	1	3962	1	0.0019765939999889515
25074	1	17926	1	3.552450000032792E-4
25075	1	21520	1	0.0012499580000016053
25076	0	12254	1	0.00453237999999645
25080	1	2029	1	0.0012891799999996678
25084	0	1616	1	2.3263700000164533E-4
25086	1	6412	1	0.004051695999998106
25088	0	5483	1	3.074799999680522E-5
25089	1	2356	0	4.203089999990084E-4
25090	0	6504	1	0.0024000339999964426
25091	1	13451	1	0.0034391599999983313
25092	1	22337	1	1.5523299999831153E-4
25095	1	424	0	0.0014947760000021404
25096	1	20514	0	2.516670000005661E-4
25097	1	12666	1	4.4088100000028163E-4
25105	1	16059	1	8.443499999977178E-5
25110	1	18103	1	1.698680000012942E-4
25111	0	13053	1	0.0014991960000014792
25112	1	21739	0	2.1643400000037616E-4
25113	1	6745	1	7.73587000002518E-4
25115	0	4529	1	4.5810299999970994E-4
25116	1	1592	0	1.1777100000109897E-4
25124	0	18783	1	2.4908200000295366E-4
25129	0	6569	0	4.466599999959353E-4
25131	0	8826	1	6.908800000009485E-4
25132	1	18090	0	1.5187799999871743E-4
25138	0	14632	0	7.77601999998323E-4
25140	1	6106	1	0.0031846560000001745
25142	0	21936	1	4.109549999977702E-4
25144	0	7413	1	3.049980000016106E-4
25147	0	3366	1	1.8471500000161178E-4
25149	1	10325	1	0.0013490780000013913
25151	0	17494	1	2.0643300000111608E-4
25152	1	18978	1	3.0389399999997124E-4
25155	0	6524	1	5.252939999991213E-4
25156	1	13582	1	0.0019027129999997783
25157	0	6224	0	0.0012745689999968945
25158	1	20677	1	6.051000000040219E-4
25159	1	15954	1	0.0018143280000222362
25161	1	20049	1	4.567309999989888E-4
25162	1	1373	1	0.0016515339999987333
25165	1	21864	1	0.0010157659999997515
25166	1	12773	0	0.001618092000000626
25168	1	6604	1	3.689999998890414E-6
25169	1	4401	0	8.977000000065516E-5
25170	0	18950	1	0.00294392099999774
25172	1	17759	1	0.001084725000001896
25174	0	3535	1	0.002224598999998939
25179	1	19510	1	0.001386153000004109
25180	1	9275	1	9.207149999992392E-4
25181	1	14307	1	0.004042661999994257
25186	1	5406	1	0.004890128999998966
25187	1	1716	1	0.0017354930000030855
25191	1	18595	1	1.3114000000147286E-5
25192	1	1199	1	2.497129999996517E-4
25195	0	20557	0	1.0616600000046272E-4
25198	1	14094	0	0.0028053450000162794
25201	0	16574	1	1.4210300000172538E-4
25203	0	3433	1	1.0187899999980488E-4
25205	1	4886	1	5.0420000002660004E-5
25209	1	21958	0	0.004372884999996884
25212	0	10349	0	8.143499999979653E-5
25213	0	5147	1	0.0016095639999997857
25215	1	1723	1	0.00208443299999983
25218	1	14265	1	0.0013839330000018357
25221	1	21313	0	6.93610000004341E-5
25224	1	8982	0	0.016138950999999402
25226	1	14407	0	4.5357100000043005E-4
25231	1	18149	1	0.0016858029999963775
25234	0	9692	1	3.656179999991238E-4
25235	1	2847	0	1.1409099999948324E-4
25236	1	57	1	0.0019147530000007684
25237	1	4388	1	2.7760000000043306E-4
25238	1	3110	1	7.256990000006347E-4
25239	0	4739	1	6.544039999989426E-4
25241	1	3324	1	6.553699999845009E-5
25242	1	12333	1	3.0176599999975906E-4
25243	1	11445	1	0.001016062999998013
25244	1	9321	1	0.003472884000002896
25245	0	2766	0	0.01113531499999798
25246	1	16286	0	0.0015087540000013888
25248	1	5311	1	0.001189807000011589
25253	1	9414	0	0.0022478970000019416
25254	1	12592	1	2.2963199999903594E-4
25257	1	17325	1	0.0029608380000016865
25260	1	15962	1	0.0010836030000014318
25261	1	17505	0	4.574489999995546E-4
25263	1	4659	0	1.470129999983083E-4
25269	1	10366	1	0.0045937829999931346
25270	1	8266	1	2.5227699999907927E-4
25271	1	20929	1	2.712340000030622E-4
25274	0	20912	1	0.001231009999997923
25275	1	6748	0	0.006558026000001771
25278	1	6123	1	4.027750000027419E-4
25279	1	12212	1	1.6004499999944244E-4
25280	1	7933	1	2.4428699999590187E-4
25281	1	7206	1	0.019840423999999857
25283	1	13707	1	0.0015579369999998427
25284	1	14188	0	1.822340000012801E-4
25286	0	21141	1	0.0035718669999997843
25287	0	18866	1	0.0026992379999968286
25288	1	14668	0	0.0010385929999983112
25289	0	14328	1	1.9893999999887058E-4
25291	1	19541	1	0.0015608359999994548
25293	0	11369	0	8.716350000002038E-4
25295	1	17145	0	0.011064692999990244
25296	1	10671	1	1.3988199999870332E-4
25299	0	15612	1	0.008095788999998632
25300	0	16204	0	9.44239000000735E-4
25304	0	2094	1	0.001818952999999568
25305	0	4966	1	0.0021528749999975005
25309	1	14732	1	2.0658299999620766E-4
25311	1	7354	1	5.915200000039533E-5
25312	1	5157	1	0.0034533110000007916
25313	1	4883	0	4.790259999989388E-4
25316	1	10928	1	0.0033695210000006526
25318	1	1685	0	0.0010159460000082055
25319	1	10857	1	8.666789999987046E-4
25321	1	17774	0	2.0846800000118293E-4
25322	1	20170	1	2.8054000003052693E-5
25324	1	16262	0	1.4858799999917238E-4
25326	1	4048	1	1.6603899999978466E-4
25327	1	14958	1	6.802549999881391E-4
25328	0	9145	1	0.006513833000001412
25329	1	14090	1	3.2141400000051945E-4
25331	1	4863	1	3.7423700000127624E-4
25333	1	20937	1	4.4737799999783334E-4
25334	1	16340	1	0.0011276739999988017
25336	1	9764	1	0.002336144000000928
25337	1	4300	0	3.7360599999924915E-4
25342	1	21445	1	2.8361200000093234E-4
25344	1	14106	1	1.251960000010488E-4
25345	1	7808	1	0.0027555819999980913
25347	1	14765	0	3.5465799999884196E-4
25349	1	4726	1	5.727000000055327E-5
25351	1	17340	1	0.0012345029999992763
25353	0	2889	0	3.9873499999965034E-4
25355	1	6553	1	0.00104930700000061
